Date,Close,High,Low,Open,Volume
2001-04-02,12.649861335754395,12.985928725626687,12.095184851310558,12.985928725626687,3945985
2001-04-03,12.976143836975098,13.145809380027265,12.594396365107722,12.607448169571848,6004509
2001-04-04,12.826054573059082,12.920674208656576,12.473671721711385,12.594394963331762,2212447
2001-04-05,12.826054573059082,12.826054573059082,12.826054573059082,12.826054573059082,0
2001-04-06,13.005509376525879,13.605863343616718,12.920675288190418,12.985931670372985,6481075
2001-04-09,12.985926628112793,13.175168479965919,12.695537950816057,12.985926628112793,3416161
2001-04-10,13.100128173828125,13.299159598963126,12.878258071735322,13.067501304007914,4426314
2001-04-11,13.50471305847168,13.635225789780993,12.82278878636808,13.240426624398816,7055053
2001-04-12,13.149066925048828,13.560180148976222,12.874992321872636,13.260001946294578,9198206
2001-04-13,13.149066925048828,13.149066925048828,13.149066925048828,13.149066925048828,0
2001-04-16,13.237168312072754,13.338315181570811,12.92720180121918,13.119707346258002,2767400
2001-04-17,13.540608406066895,14.023502783577554,13.152336320481522,13.214329098670774,7656757
2001-04-18,14.007186889648438,14.095283267526765,13.543870279807072,13.769002682817598,12173255
2001-04-19,14.535754203796387,14.773938317612135,13.736369128136323,14.069175484788904,25727009
2001-04-20,14.056129455566406,14.813098474826749,13.746162959868867,14.617330647762238,12191770
2001-04-23,14.15727424621582,14.304099765214808,13.899512366273287,14.030025111306474,6197700
2001-04-24,14.131172180175781,14.199690844715393,13.938666669764633,14.033287619882982,5125313
2001-04-25,14.255157470703125,14.55207211850992,14.043075579412557,14.095281468868452,7521285
2001-04-26,14.284523963928223,14.467239967600738,14.167063016271333,14.339990827499676,6370415
2001-04-27,13.645014762878418,14.16706313018136,13.149070001187695,14.16706313018136,5619483
2001-04-30,13.674379348754883,13.899511712689584,13.589546596137662,13.645013454837922,3627370
2001-05-01,13.674379348754883,13.674379348754883,13.674379348754883,13.674379348754883,0
2001-05-02,14.02023696899414,14.68258361190097,13.78531508243177,13.78531508243177,10664109
2001-05-03,13.906039237976074,14.323677149073337,13.853834663984346,13.990872000503492,5517726
2001-05-04,14.695635795593262,14.845724929144579,13.769001346668006,13.840783622386917,23134677
2001-05-07,15.136116027832031,15.465657603785434,14.845727227274015,14.940348193364322,14929961
2001-05-08,15.377561569213867,15.452606142869001,15.10674917344963,15.172005553873834,8682553
2001-05-09,15.005603790283203,15.465658151620499,14.97623920769649,15.139378855671161,4372304
2001-05-10,15.886557579040527,16.046434913629156,15.139376799991119,15.139376799991119,25663757
2001-05-11,15.641847610473633,16.039909145048227,15.530912558460727,15.87676951787201,16992915
2001-05-14,15.791937828063965,16.118217104619333,15.710367349343345,15.791937828063967,13780819
2001-05-15,15.619006156921387,15.857188994078912,15.13937423443512,15.661422531597184,6852694
2001-05-16,15.543964385986328,15.847403644490015,15.465656203956211,15.726680399341836,5642970
2001-05-17,15.687527656555176,16.568482173973198,15.599431281398942,15.599431281398942,9829491
2001-05-18,15.439553260803223,15.889817994489162,15.367770989650365,15.788671148203296,9614689
2001-05-21,15.103487014770508,15.387349897615078,15.018654247139231,15.30904303191625,4661857
2001-05-22,14.848986625671387,15.172003555564933,14.770679770974265,15.139375369650299,5676758
2001-05-23,14.809836387634277,15.008867845774025,14.780471804177616,15.008867845774025,3054346
2001-05-24,14.816357612609863,15.074118156284246,14.718474379493783,14.74783895367963,3551506
2001-05-25,14.597749710083008,14.99580982299701,14.555333338789241,14.87835021870615,4299004
2001-05-28,14.770682334899902,14.946872458761039,14.483555832007108,14.555338117312088,13504343
2001-05-29,15.018651962280273,15.576589449770815,14.793519592751164,14.793519592751164,20875013
2001-05-30,14.79351806640625,15.214418186554058,14.70542171071899,15.139373631399424,8102809
2001-05-31,14.454190254211426,14.754367221534865,14.232320149777124,14.682584941180549,6642142
2001-06-01,14.124646186828613,14.568386357935196,14.085492099134296,14.519444078108139,7266304
2001-06-04,14.010449409484863,14.225793602447567,13.93214123098623,14.225793602447567,4465751
2001-06-05,13.733110427856445,14.095281447563172,13.703744532634184,14.04960145925373,6342901
2001-06-06,13.974559783935547,14.186641718750606,13.834260137376765,13.866887011132944,8078475
2001-06-07,14.54554557800293,14.780467453155458,13.938665826076619,14.078966756838069,18333405
2001-06-08,14.6369047164917,14.845724314563483,14.486815589153752,14.780467942822925,7905220
2001-06-11,14.578174591064453,14.760891908600623,14.519444118939496,14.649955546348643,4984277
2001-06-12,14.003920555114746,14.578172054978937,13.906036012213807,14.578172054978937,8337356
2001-06-13,14.173588752746582,14.277997896487758,14.033287811576413,14.092018284721672,4909218
2001-06-14,13.876676559448242,14.16053946407414,13.801631979375568,14.16053946407414,4009323
2001-06-15,13.749423027038574,13.892986239109298,13.638487997597089,13.782051209667811,4325691
2001-06-18,13.850571632385254,13.892988011381506,13.579759265011988,13.736372978615062,3428254
2001-06-19,14.323678016662598,14.48355535867323,13.834259116473326,13.899514178333783,9986975
2001-06-20,14.724997520446777,14.783727982236176,14.225790573981596,14.486813382864328,14378177
2001-06-21,14.809836387634277,15.00560423483639,14.62059444314376,14.682587220994721,18092011
2001-06-22,14.659745216369629,14.878353013914406,14.51618198508376,14.878353013914406,8142724
2001-06-25,13.91909122467041,14.545547439998527,13.840784362649828,14.545547439998527,11232862
2001-06-26,14.183377265930176,14.277998219481535,13.723322981854562,13.837520320509396,6005092
2001-06-27,14.108328819274902,14.277994294635175,13.886458785213478,14.160533377976055,3388817
2001-06-28,14.304100036621094,14.454189168591713,14.072441756620385,14.21274137719709,6291562
2001-06-29,14.150749206542969,14.349779308005632,14.030025965369054,14.291050152161642,4683563
2001-07-02,14.381194114685059,14.548184077395241,14.027174421525146,14.37785482854397,1830611
2001-07-03,14.688456535339355,14.82872816600433,14.093971748178703,14.267641643344433,7929999
2001-07-04,15.249543190002441,15.296299946389427,14.822048409200615,14.822048409200615,6418766
2001-07-05,15.10258674621582,15.556799718998588,15.022431754012485,15.296294981614848,6652868
2001-07-06,14.938944816589355,15.0558374127624,14.835410718405635,15.00908064435278,5707059
2001-07-09,14.608299255371094,14.81870666888419,14.561542502467363,14.695134189547693,3224178
2001-07-10,14.635022163391113,14.948963738798854,14.494750510574717,14.59828460675786,9066964
2001-07-11,14.614978790283203,14.761930317328941,14.574900610071635,14.661735541948778,2182103
2001-07-12,14.855447769165039,14.895524606088513,14.691797084266883,14.691797084266883,2702431
2001-07-13,14.965662002563477,15.089234513299479,14.668419579345127,14.958983429235603,6078254
2001-07-16,15.022439956665039,15.179410741801584,14.91222593826991,15.01576003275971,4878736
2001-07-17,14.591602325439453,14.76193293365522,14.514786587426416,14.688456481961024,1347166
2001-07-18,14.45801067352295,14.741893221238115,14.401234704099016,14.628341282390249,5799829
2001-07-19,14.287678718566895,14.695135076630224,14.230902754492009,14.695135076630224,1846816
2001-07-20,14.107331275939941,14.427952717499474,14.013816407506388,14.361156190004403,1819461
2001-07-23,14.247603416442871,14.561544946497179,13.930322600012659,14.093971937791617,38504
2001-07-24,14.050554275512695,14.301039908990678,14.027175220300744,14.160768278314467,1575736
2001-07-25,14.09731388092041,14.240924813157433,13.926983254008888,13.926983254008888,2765015
2001-07-26,13.870208740234375,14.341121128582667,13.646441400988692,14.341121128582667,3287251
2001-07-27,14.000459671020508,14.120692907093172,13.693198006844378,14.07059550034656,2770262
2001-07-30,13.719911575317383,14.100649573510605,13.646436484584154,14.027173132479827,1952156
2001-07-31,13.469428062438965,13.759991885074276,13.385933750991457,13.693195355678066,3820540
2001-08-01,13.763327598571777,14.060569916746703,13.492803615159911,13.492803615159911,4666764
2001-08-02,13.856843948364258,13.916960545676,13.59299985759984,13.826786324857162,1955134
2001-08-03,13.870208740234375,13.960382993220888,13.86018817852651,13.86018817852651,1134399
2001-08-06,13.709895133972168,14.26096247656131,13.659797734564657,13.970399990533831,2838230
2001-08-07,13.703217506408691,13.980420164933951,13.663139314057927,13.759993482749534,2166862
2001-08-08,13.399296760559082,13.806751905242267,13.299101942808804,13.693198588637465,2830207
2001-08-09,13.3525390625,13.499490656351012,13.232305817503887,13.359218987288255,2574611
2001-08-10,13.562942504882812,13.656457373022457,13.37925340514641,13.37925340514641,2497814
2001-08-13,13.793391227722168,13.826789495030338,13.492808172246491,13.492808172246491,1531603
2001-08-14,14.033857345581055,14.12403294395104,13.773352461930806,13.820110579692416,1943687
2001-08-15,14.033857345581055,14.033857345581055,14.033857345581055,14.033857345581055,0
2001-08-16,13.753313064575195,14.150750285865806,13.693196453359057,14.093972961268062,1223512
2001-08-17,13.603019714355469,13.913621923566883,13.566282167106191,13.783368164596508,1415432
2001-08-20,13.603019714355469,13.74663061734723,13.559602244797883,13.619717494679819,1161055
2001-08-21,13.295756340026855,13.746628754839106,13.242318319098226,13.746628754839106,1964545
2001-08-22,13.295756340026855,13.295756340026855,13.295756340026855,13.295756340026855,0
2001-08-23,13.355876922607422,13.53622540229891,13.309118809111391,13.53622540229891,2019478
2001-08-24,13.349196434020996,14.708495298746717,13.265700770811636,14.708495298746717,1917074
2001-08-27,13.272377967834473,13.492804583015548,13.122085804927034,13.3992910797857,1855115
2001-08-28,13.279058456420898,13.426008639282797,13.228961066646582,13.426008639282797,1467492
2001-08-29,13.349196434020996,13.536224829193074,13.23230250552789,13.23230250552789,2197174
2001-08-30,13.272377967834473,13.47610545380361,13.238979709410598,13.359212899617548,1353875
2001-08-31,13.245661735534668,13.352535099232375,13.162166076209763,13.242321098983043,1772774
2001-09-03,13.145469665527344,13.342518652145685,13.031916355517959,13.138789741339027,1138607
2001-09-04,13.008535385131836,13.222282103188752,12.988495617590756,13.158826215052812,1832285
2001-09-05,12.884964942932129,13.178866726973773,12.871605095781298,13.065313427383215,1010936
2001-09-06,12.634476661682129,13.078670557552714,12.604417686986194,13.078670557552714,1727317
2001-09-07,12.634476661682129,12.691252624533753,12.49086441098535,12.657854363892755,886191
2001-09-10,12.530943870544434,12.824846973772788,12.45746741958848,12.65785565355368,1230285
2001-09-11,12.47416877746582,12.614441781539336,12.440770507462505,12.540965317472448,1413355
2001-09-12,11.979874610900879,12.290475445197112,11.355330955972715,11.595795987334554,3603916
2001-09-13,11.936460494995117,12.30717802875561,11.695994045843964,12.090090637243565,1373366
2001-09-14,11.592458724975586,12.08341078150605,11.42880803946543,11.816226016393506,4519031
2001-09-17,10.436887741088867,11.288538164246315,10.433547779296928,10.820965118140682,4454358
2001-09-18,10.64395523071289,11.007994186823835,10.236499471960567,10.420189268484243,5581477
2001-09-19,10.941197395324707,11.00465328813957,10.557119376336901,10.800925763682509,3070880
2001-09-20,10.269893646240234,10.904456468103799,9.849078855547551,10.904456468103799,6660075
2001-09-21,9.448305130004883,10.153003272921588,9.354790930880702,10.153003272921588,6041265
2001-09-24,9.778944969177246,9.88247836918205,9.541819192356487,9.541819192356487,4403029
2001-09-25,9.865781784057617,10.35339327549895,9.819024342031318,10.086208471190648,2415749
2001-09-26,10.169702529907227,10.20978071945544,9.839062529751285,10.006052510656174,2666289
2001-09-27,10.570479393005371,10.954556067896178,10.153003102544153,10.286595488485787,3503452
2001-09-28,11.018012046813965,11.238438681884427,10.617234935011064,10.62057489618457,3869326
2001-10-01,11.695992469787598,12.063370667365287,11.024691965047133,11.024691965047133,8970135
2001-10-02,11.695992469787598,11.695992469787598,11.695992469787598,11.695992469787598,0
2001-10-03,11.518982887268066,11.822905219332865,11.372032676434719,11.689313504803543,3826168
2001-10-04,11.422128677368164,11.67595357904777,11.18834219284026,11.508963618755738,3024225
2001-10-05,11.70267391204834,11.796188791847817,11.228421614876849,11.582440688062999,3767007
2001-10-08,11.502284049987793,11.555720730900703,11.028031819013615,11.358671788523871,2832624
2001-10-09,11.549041748046875,11.575760090677607,11.378712482563182,11.378712482563182,1718276
2001-10-10,11.84294319152832,11.906399077510194,11.422128341915455,11.438827472483993,2447460
2001-10-11,12.103448867797852,12.273778121279458,11.889700791515745,11.946478109541419,2836821
2001-10-12,12.250399589538574,12.323874684057994,12.050010022018082,12.20030219765845,2435865
2001-10-15,12.300495147705078,12.417389057498038,12.090087730434824,12.156884250316516,1102582
2001-10-16,12.343916893005371,12.587721277732756,12.136847362209778,12.290478854249605,2764666
2001-10-17,12.450787544250488,12.557660897770019,12.297156085842973,12.357272684772106,1718690
2001-10-18,12.343916893005371,12.410712078428784,12.12348886524425,12.223683668826194,1490364
2001-10-19,12.343916893005371,12.404032154797077,12.240381452458633,12.240381452458633,1568995
2001-10-22,12.577701568603516,13.31245938150368,12.444109852757045,12.450789776123825,15153963
2001-10-23,12.611098289489746,12.758049834059005,12.46748603104569,12.758049834059005,3923262
